[2017/02/19 20:45:25] [§2HUB§f] fybit§r executed //set 121 at Location{world=CraftWorld{name=world},x=-611.4742507064715,y=65.19077992616886,z=591.1641328781292,pitch=8.2500105,yaw=-108.143974}
[2017/02/19 20:45:57] [§2HUB§f] fybit§r executed //set 174 at Location{world=CraftWorld{name=world},x=-696.6999999880791,y=62.390541825792546,z=650.5658575210413,pitch=-49.649982,yaw=267.60577}
[2017/02/19 20:47:14] [§2HUB§f] fybit§r executed //set 121 at Location{world=CraftWorld{name=world},x=-693.8165076988341,y=65.42028738877876,z=644.4551171370206,pitch=12.450039,yaw=4.805359}
[2017/02/19 20:48:33] [§2HUB§f] fybit§r executed //replace 35:5 35:1 at Location{world=CraftWorld{name=world},x=-698.6779199010364,y=65.81542848463909,z=648.2707239053764,pitch=34.800037,yaw=295.95483}
[2017/02/19 20:48:50] [§2HUB§f] fybit§r executed //replace 35:1 35:@ at Location{world=CraftWorld{name=world},x=-681.6172835371343,y=50.82847102238764,z=577.8910267192266,pitch=-3.5999618,yaw=358.3543}
[2017/02/19 20:48:53] [§2HUB§f] fybit§r executed //replace 35:1 35:2 at Location{world=CraftWorld{name=world},x=-681.6172835371343,y=50.82847102238764,z=577.8910267192266,pitch=-3.5999618,yaw=358.3543}
[2017/02/19 20:49:11] [§2HUB§f] fybit§r executed //replace 35:2 35:3 at Location{world=CraftWorld{name=world},x=-683.2124999510345,y=50.82847102238764,z=579.8724713592375,pitch=-0.4499599,yaw=325.95453}
[2017/02/19 20:49:22] [§2HUB§f] fybit§r executed //replace 35:3 35:4 at Location{world=CraftWorld{name=world},x=-683.2124999510345,y=50.82847102238764,z=579.8724713592375,pitch=3.4500403,yaw=355.2046}
[2017/02/19 20:49:30] [§2HUB§f] fybit§r executed //replace 35:4 35:6 at Location{world=CraftWorld{name=world},x=-683.4083930425105,y=50.82847102238764,z=577.1923015784564,pitch=3.4500403,yaw=355.2046}
[2017/02/19 20:49:36] [§2HUB§f] fybit§r executed //replace 35:6 35:7 at Location{world=CraftWorld{name=world},x=-683.4083930425105,y=50.82847102238764,z=577.1923015784564,pitch=3.4500403,yaw=355.2046}
[2017/02/19 20:49:45] [§2HUB§f] fybit§r executed //replace 35:7 35:8 at Location{world=CraftWorld{name=world},x=-684.8674681980068,y=50.82847102238764,z=578.923896785877,pitch=3.4500403,yaw=355.2046}
[2017/02/19 20:49:52] [§2HUB§f] fybit§r executed //replace 35:8 35:9 at Location{world=CraftWorld{name=world},x=-683.3287364267532,y=50.82847102238764,z=578.8229197710036,pitch=3.4500403,yaw=355.2046}
[2017/02/19 20:50:14] [§2HUB§f] fybit§r executed //replace 35:9 35:10 at Location{world=CraftWorld{name=world},x=-683.9128663708476,y=46.0,z=579.1978040797375,pitch=-7.3499565,yaw=359.70428}
[2017/02/19 20:50:25] [§2HUB§f] fybit§r executed //replace 35:10 35:11 at Location{world=CraftWorld{name=world},x=-683.9128663708476,y=46.0,z=579.1978040797375,pitch=-8.699954,yaw=355.65424}
[2017/02/19 20:50:34] [§2HUB§f] fybit§r executed //replace 35:11 35:12 at Location{world=CraftWorld{name=world},x=-683.9128663708476,y=46.0,z=579.1978040797375,pitch=-8.699954,yaw=355.65424}
[2017/02/19 20:50:44] [§2HUB§f] fybit§r executed //replace 35:12 35:13 at Location{world=CraftWorld{name=world},x=-683.9128663708476,y=46.0,z=579.1978040797375,pitch=-8.699954,yaw=355.65424}
[2017/02/19 20:50:53] [§2HUB§f] fybit§r executed //replace 35:13 35:14 at Location{world=CraftWorld{name=world},x=-683.4583615392108,y=46.0,z=579.1261512418848,pitch=-8.699954,yaw=355.65424}
[2017/02/19 21:04:56] [§2HUB§f] fybit§r executed //set 174 at Location{world=CraftWorld{name=world},x=-753.5957735126892,y=70.61855344569437,z=561.0453721256973,pitch=-2.5501344,yaw=96.60535}
[2017/02/19 21:05:34] [§2HUB§f] fybit§r executed //set 174 at Location{world=CraftWorld{name=world},x=-753.6999999880791,y=63.499237102010404,z=561.0594267388313,pitch=13.949851,yaw=101.25513}
[2017/02/19 21:09:21] [§2HUB§f] fybit§r executed //set 121 at Location{world=CraftWorld{name=world},x=-754.7385066970073,y=70.08422754258319,z=595.6836987428914,pitch=-1.6502204,yaw=101.25098}
[2017/02/19 21:10:27] [§2HUB§f] fybit§r executed //set 87 at Location{world=CraftWorld{name=world},x=-754.4767525352881,y=64.4136558081382,z=561.3147794720273,pitch=8.099772,yaw=90.15039}
[2017/02/19 21:11:12] [§2HUB§f] fybit§r executed //set 87 at Location{world=CraftWorld{name=world},x=-694.3961048687908,y=65.05986308780258,z=646.4310215741858,pitch=3.899745,yaw=4.050171}
[2017/02/19 21:11:44] [§2HUB§f] fybit§r executed //set 103 at Location{world=CraftWorld{name=world},x=-678.539349095017,y=63.28910404266037,z=640.023747590712,pitch=-18.150269,yaw=339.30322}
[2017/02/19 21:22:08] [§2HUB§f] fybit§r executed /spawn at Location{world=CraftWorld{name=world},x=-655.7150858714217,y=52.6237706270968,z=575.8062368200212,pitch=-2.2500045,yaw=93.30741}
[2017/02/19 21:22:31] [§2HUB§f] fybit§r executed /spawn at Location{world=CraftWorld{name=world},x=-683.5392164040842,y=46.0,z=578.523638713376,pitch=83.249985,yaw=284.40594}
[2017/02/19 21:26:20] [§2HUB§f] fybit§r executed /hd create tbspawn &u&l???? PLAY.MINELG.COM - HUB NETWORk ???? at Location{world=CraftWorld{name=world},x=-683.5023853756894,y=48.876215692737475,z=582.4754593598642,pitch=90.0,yaw=-173.84416}
[2017/02/19 21:26:29] [§2HUB§f] fybit§r executed /spawn at Location{world=CraftWorld{name=world},x=-683.3321290024542,y=46.0,z=578.3291854175494,pitch=73.64999,yaw=1.9558607}
[2017/02/19 21:27:13] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-679.4824983923995,y=50.118302014844225,z=582.5304691378742,pitch=89.85,yaw=-40.044033}
[2017/02/19 21:29:35] [§2HUB§f] fybit§r executed /hd addline tbspawn &6&lCh?n server b?ng la bàn ho?c ði vào c?ng ný?c at Location{world=CraftWorld{name=world},x=-683.3530538121677,y=46.0,z=578.5740684798593,pitch=-1.3499942,yaw=-43.343975}
[2017/02/19 21:33:45] [§2HUB§f] fybit§r executed /hd addline tbspawn &a&lÐãng k? tài kho?n t?i &3&lHttps://minelg.com/dang-ky/ at Location{world=CraftWorld{name=world},x=-684.8153418467955,y=46.0,z=578.6825236270196,pitch=-0.4499974,yaw=-59.843956}
[2017/02/19 21:34:13] [§2HUB§f] fybit§r executed /hd setline tbspawn &a&lÐãng k? tài kho?n t?i &3&lHttps://minelg.com/dang-ky/ at Location{world=CraftWorld{name=world},x=-684.8153418467955,y=46.0,z=578.6825236270196,pitch=-0.4499974,yaw=-59.843956}
[2017/02/19 21:34:21] [§2HUB§f] fybit§r executed /hd setline tbspawn 3 &a&lÐãng k? tài kho?n t?i &3&lHttps://minelg.com/dang-ky/ at Location{world=CraftWorld{name=world},x=-684.8153418467955,y=46.0,z=578.6825236270196,pitch=-0.4499974,yaw=-59.843956}
[2017/02/19 21:36:12] [§2HUB§f] fybit§r executed /hd setline tbspawn &7&lLýu ?: &c&lEmail ph?i chính xác trong trý?ng h?p quên m?t kh?u at Location{world=CraftWorld{name=world},x=-684.8153418467955,y=46.0,z=578.6825236270196,pitch=-0.4499974,yaw=-59.843956}
[2017/02/19 21:36:20] [§2HUB§f] fybit§r executed /hd aðline tbspawn &7&lLýu ?: &c&lEmail ph?i chính xác trong trý?ng h?p quên m?t kh?u at Location{world=CraftWorld{name=world},x=-684.8153418467955,y=46.0,z=578.6825236270196,pitch=-0.4499974,yaw=-59.843956}
[2017/02/19 21:36:27] [§2HUB§f] fybit§r executed /hd addline tbspawn &7&lLýu ?: &c&lEmail ph?i chính xác trong trý?ng h?p quên m?t kh?u at Location{world=CraftWorld{name=world},x=-684.8153418467955,y=46.0,z=578.6825236270196,pitch=-0.4499974,yaw=-59.843956}
[2017/02/19 21:39:04] [§2HUB§f] fybit§r executed /hd addline tbspawn &c&LKhông cung c?p m?t kh?u cho b?t k? ai at Location{world=CraftWorld{name=world},x=-684.2603946728223,y=46.0,z=579.0025010904418,pitch=0.3000026,yaw=-59.843956}
[2017/02/19 21:39:56] [§2HUB§f] fybit§r executed /hd addline tbspawn &u&lThông báo: at Location{world=CraftWorld{name=world},x=-684.2603946728223,y=46.0,z=579.0025010904418,pitch=0.3000026,yaw=-59.843956}
[2017/02/19 21:40:25] [§2HUB§f] fybit§r executed /hd addline tbspawn &6&lHi?n chýa có thông báo at Location{world=CraftWorld{name=world},x=-684.2603946728223,y=46.0,z=579.0025010904418,pitch=0.3000026,yaw=-59.843956}
[2017/02/19 21:41:52] [§2HUB§f] fybit§r executed /hd movehere spawn at Location{world=CraftWorld{name=world},x=-679.9032434309189,y=48.98520282257902,z=582.0148242329274,pitch=80.25001,yaw=-39.29394}
[2017/02/19 21:41:57] [§2HUB§f] fybit§r executed /hd movehere hdspawn at Location{world=CraftWorld{name=world},x=-679.9032434309189,y=48.98520282257902,z=582.0148242329274,pitch=80.25001,yaw=-39.29394}
[2017/02/19 21:42:02] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-679.9032434309189,y=48.98520282257902,z=582.0148242329274,pitch=80.25001,yaw=-39.29394}
[2017/02/19 21:42:14] [§2HUB§f] fybit§r executed /back at Location{world=CraftWorld{name=world},x=-680.9250000119209,y=46.5,z=581.0749999880791,pitch=50.249992,yaw=-49.043926}
[2017/02/19 21:42:24] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-680.0766428480886,y=48.6773288811843,z=581.9250000119209,pitch=89.39999,yaw=-40.194138}
[2017/02/19 21:42:29] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-680.0766428480886,y=49.42128229314635,z=581.9250000119209,pitch=90.0,yaw=-40.194138}
[2017/02/19 21:42:51] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-680.0440412725707,y=50.73965498043855,z=581.6376066417705,pitch=78.00001,yaw=-50.84415}
[2017/02/19 21:42:52] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-680.0440412725707,y=49.99973264703669,z=581.6376066417705,pitch=90.0,yaw=-50.84415}
[2017/02/19 21:43:29] [§2HUB§f] fybit§r executed /weather clear 9999999999 at Location{world=CraftWorld{name=world},x=-684.4037904662325,y=46.0,z=577.8825415352278,pitch=-8.400016,yaw=-38.544106}
[2017/02/19 21:43:32] [§2HUB§f] fybit§r executed /weather clear 999999999 at Location{world=CraftWorld{name=world},x=-684.4037904662325,y=46.0,z=577.8825415352278,pitch=-8.400016,yaw=-38.544106}
[2017/02/19 21:43:47] [§2HUB§f] fybit§r executed /weather sun 999999999 at Location{world=CraftWorld{name=world},x=-684.4037904662325,y=46.0,z=577.8825415352278,pitch=-8.250016,yaw=-38.544106}
[2017/02/19 21:44:18] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-687.0195814397113,y=49.36859856141189,z=581.939244249298,pitch=68.39998,yaw=47.405872}
[2017/02/19 21:44:48] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-683.540591627891,y=48.126999304607246,z=583.719829527942,pitch=90.0,yaw=-4.7941203}
[2017/02/19 21:44:51] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-683.540591627891,y=47.3830458926452,z=583.719829527942,pitch=90.0,yaw=-4.7941203}
[2017/02/19 21:44:58] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-683.549610561442,y=47.49390748022948,z=583.8462177325197,pitch=90.0,yaw=-2.5441191}
[2017/02/19 21:45:00] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-683.549610561442,y=48.233829813631345,z=583.8462177325197,pitch=90.0,yaw=-2.5441191}
[2017/02/19 21:45:10] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-683.8219930305535,y=49.88903374066422,z=581.8662957427398,pitch=61.20001,yaw=7.50588}
[2017/02/19 21:45:31] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-687.5699941702871,y=49.99945980411977,z=582.3630947558528,pitch=65.55,yaw=48.15588}
[2017/02/19 21:45:35] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-687.124690683068,y=49.63075834946889,z=581.955348545246,pitch=78.74999,yaw=45.905876}
[2017/02/19 21:45:44] [§2HUB§f] fybit§r executed /spawn at Location{world=CraftWorld{name=world},x=-683.8692159074138,y=46.0,z=578.9468289901198,pitch=-9.9000025,yaw=0.30589062}
[2017/02/19 21:46:01] [§2HUB§f] fybit§r executed /spawn at Location{world=CraftWorld{name=world},x=-687.5850857473644,y=48.98520282257902,z=582.7548785811397,pitch=77.69999,yaw=79.05597}
[2017/02/19 21:46:14] [§2HUB§f] fybit§r executed /hd movehere tbspawn at Location{world=CraftWorld{name=world},x=-687.6904492964554,y=49.24458896099157,z=582.7596457480946,pitch=90.0,yaw=40.50598}
[2017/02/19 21:47:10] [§2HUB§f] fybit§r executed /tp -683.5 46 578.5 at Location{world=CraftWorld{name=world},x=-683.53970292225,y=46.0,z=578.575934432844,pitch=90.0,yaw=-143.99396}
[2017/02/19 21:47:26] [§2HUB§f] fybit§r executed /setspawn at Location{world=CraftWorld{name=world},x=-683.5,y=46.0,z=578.5,pitch=-4.200009,yaw=-315.14404}
[2017/02/19 21:47:57] [§2HUB§f] fybit§r executed /spawn at Location{world=CraftWorld{name=world},x=-683.1041740751971,y=46.0,z=580.1316796823278,pitch=45.89994,yaw=55.805946}
[2017/02/19 22:09:54] [§2HUB§f] fybit§r executed /bungeeportals at Location{world=CraftWorld{name=world},x=-685.7646301764859,y=49.78835989634234,z=677.3756107604164,pitch=-13.350092,yaw=347.10596}
[2017/02/19 22:10:01] [§2HUB§f] fybit§r executed /bungeeportals:bportals at Location{world=CraftWorld{name=world},x=-685.7646301764859,y=49.78835989634234,z=677.3756107604164,pitch=-13.350092,yaw=347.10596}
[2017/02/19 22:10:07] [§2HUB§f] fybit§r executed /bungeeportals at Location{world=CraftWorld{name=world},x=-685.7646301764859,y=49.78835989634234,z=677.3756107604164,pitch=-13.350092,yaw=347.10596}
[2017/02/19 22:11:09] [§2HUB§f] fybit§r executed /bportals at Location{world=CraftWorld{name=world},x=-685.7646301764859,y=49.78835989634234,z=677.3756107604164,pitch=5.8499074,yaw=343.80597}
[2017/02/19 22:11:19] [§2HUB§f] fybit§r executed //wand at Location{world=CraftWorld{name=world},x=-685.7646301764859,y=49.78835989634234,z=677.3756107604164,pitch=6.299907,yaw=343.20596}
[2017/02/19 22:50:23] [§2Owner§f]§d» §6fybit§r executed /bportals select 9 at Location{world=CraftWorld{name=world},x=-685.2001242226121,y=47.0,z=680.389478118656,pitch=36.44986,yaw=20.256226}
[2017/02/19 22:50:35] [§2Owner§f]§d» §6fybit§r executed /bportals create Towny at Location{world=CraftWorld{name=world},x=-684.9796027246373,y=47.0,z=679.7873422062569,pitch=36.44986,yaw=20.256226}
[2017/02/19 22:51:05] [§2Owner§f]§d» §6fybit§r executed /bportals select 9 at Location{world=CraftWorld{name=world},x=-578.5341527376872,y=48.01056194692305,z=582.2419886641142,pitch=42.74985,yaw=342.15573}
[2017/02/19 22:51:28] [§2Owner§f]§d» §6fybit§r executed /bportals create Prison at Location{world=CraftWorld{name=world},x=-595.3946138613135,y=50.25515781116909,z=580.3676913023668,pitch=19.349854,yaw=235.65572}
[2017/02/19 22:52:11] [§2Owner§f]§d» §6fybit§r executed /bportals select 9 at Location{world=CraftWorld{name=world},x=-790.5767976940398,y=47.0,z=574.1613967594617,pitch=41.69975,yaw=176.85577}
[2017/02/19 22:52:21] [§2Owner§f]§d» §6fybit§r executed /bportals create Skyblock at Location{world=CraftWorld{name=world},x=-790.5767976940398,y=47.0,z=574.1613967594617,pitch=41.69975,yaw=176.85577}
[2017/02/19 22:53:08] [§2Owner§f]§d» §6fybit§r executed /spawn at Location{world=CraftWorld{name=world},x=-684.0820078543468,y=46.0,z=577.9174873181089,pitch=-2.4871825E-4,yaw=43.354736}
